Date,Category,Amount,Month,Day
2024-04-12,Food,4464,4,12
2024-06-28,Shopping,4565,6,28
2024-04-02,Food,735,4,2
2024-01-15,Food,1793,1,15
2024-04-16,Travel,1782,4,16
2024-03-12,Shopping,4852,3,12
2024-07-07,Shopping,219,7,7
2024-01-21,Travel,930,1,21
2024-04-12,Bills,3775,4,12
2024-05-01,Food,1469,5,1
2024-03-15,Entertainment,840,3,15
2024-03-28,Food,216,3,28
2024-04-26,Food,2938,4,26
2024-04-09,Bills,1250,4,9
2024-04-13,Food,2031,4,13
2024-05-31,Travel,1112,5,31
2024-05-10,Travel,1764,5,10
2024-05-29,Shopping,1181,5,29
2024-02-22,Entertainment,4829,2,22
2024-01-02,Food,612,1,2
2024-03-28,Food,2949,3,28
2024-06-06,Bills,659,6,6
2024-02-07,Travel,3772,2,7
2024-05-09,Entertainment,4683,5,9
2024-07-10,Shopping,3443,7,10
2024-07-06,Travel,4170,7,6
2024-01-21,Shopping,4899,1,21
2024-06-09,Bills,1570,6,9
2024-02-27,Bills,680,2,27
2024-01-22,Food,2394,1,22
2024-03-29,Entertainment,3247,3,29
2024-02-18,Shopping,4349,2,18
2024-02-28,Travel,1779,2,28
2024-06-18,Bills,3606,6,18
2024-07-06,Food,2844,7,6
2024-01-15,Food,3456,1,15
2024-07-08,Shopping,4145,7,8
2024-07-08,Bills,1343,7,8
2024-06-23,Entertainment,3218,6,23
2024-07-08,Bills,2241,7,8
2024-02-20,Shopping,3159,2,20
2024-04-17,Shopping,4648,4,17
2024-02-24,Bills,3059,2,24
2024-03-04,Shopping,2365,3,4
2024-05-10,Bills,2579,5,10
2024-02-20,Travel,4746,2,20
2024-05-14,Bills,1735,5,14
2024-01-21,Bills,1857,1,21
2024-03-13,Shopping,4552,3,13
2024-06-15,Shopping,2170,6,15
2024-01-18,Food,2949,1,18
2024-05-11,Food,3351,5,11
2024-03-29,Travel,3830,3,29
2024-02-29,Food,2589,2,29
2024-01-14,Bills,1731,1,14
2024-01-09,Shopping,2916,1,9
2024-03-30,Food,1115,3,30
2024-02-22,Food,1448,2,22
2024-05-09,Travel,4711,5,9
2024-03-24,Travel,3187,3,24
2024-04-01,Bills,2939,4,1
2024-04-20,Shopping,435,4,20
2024-07-06,Travel,4692,7,6
2024-07-17,Food,995,7,17
2024-06-20,Shopping,3646,6,20
2024-01-08,Shopping,951,1,8
2024-06-23,Food,1787,6,23
2024-02-04,Travel,2031,2,4
2024-03-21,Food,3846,3,21
2024-06-12,Shopping,2527,6,12
2024-02-19,Entertainment,1668,2,19
2024-04-13,Entertainment,4100,4,13
2024-05-11,Bills,2838,5,11
2024-01-02,Food,3598,1,2
2024-05-13,Food,4013,5,13
2024-02-23,Bills,1166,2,23
2024-04-15,Bills,4480,4,15
2024-01-04,Bills,2544,1,4
2024-02-23,Shopping,4207,2,23
2024-07-09,Food,3473,7,9
2024-05-25,Shopping,4069,5,25
2024-02-13,Bills,2646,2,13
2024-06-10,Food,853,6,10
2024-07-08,Shopping,2182,7,8
2024-01-14,Shopping,2874,1,14
2024-04-04,Bills,2996,4,4
2024-02-17,Food,4285,2,17
2024-01-15,Bills,875,1,15
2024-07-18,Food,1725,7,18
2024-07-08,Entertainment,3169,7,8
2024-02-09,Travel,517,2,9
2024-03-22,Travel,214,3,22
2024-04-20,Travel,716,4,20
2024-02-22,Bills,4074,2,22
2024-01-24,Entertainment,3367,1,24
2024-06-02,Food,925,6,2
2024-07-06,Shopping,1616,7,6
2024-05-03,Food,3246,5,3
2024-02-10,Shopping,512,2,10
2024-06-05,Food,828,6,5
2024-01-15,Entertainment,3448,1,15
2024-02-14,Shopping,2908,2,14
2024-03-05,Bills,775,3,5
2024-03-29,Food,3565,3,29
2024-03-11,Food,2604,3,11
2024-01-09,Shopping,3067,1,9
2024-03-28,Bills,2886,3,28
2024-05-08,Bills,1222,5,8
2024-05-15,Entertainment,4179,5,15
2024-03-03,Bills,1671,3,3
2024-05-18,Bills,2243,5,18
2024-03-21,Bills,1787,3,21
2024-05-15,Travel,4232,5,15
2024-06-11,Entertainment,3951,6,11
2024-06-11,Food,3540,6,11
2024-02-02,Shopping,3866,2,2
2024-05-02,Food,2426,5,2
2024-01-05,Entertainment,3014,1,5
2024-02-10,Shopping,4052,2,10
2024-01-28,Entertainment,695,1,28
2024-05-14,Bills,828,5,14
2024-03-12,Shopping,1465,3,12
2024-01-12,Bills,4592,1,12
2024-06-10,Food,798,6,10
2024-02-02,Food,495,2,2
2024-02-17,Shopping,4271,2,17
2024-05-30,Shopping,4460,5,30
2024-03-02,Entertainment,2602,3,2
2024-02-06,Entertainment,1919,2,6
2024-04-08,Bills,817,4,8
2024-06-20,Shopping,2882,6,20
2024-04-13,Food,3677,4,13
2024-02-04,Entertainment,243,2,4
2024-07-11,Entertainment,3240,7,11
2024-04-10,Food,4591,4,10
2024-06-23,Entertainment,3038,6,23
2024-05-10,Bills,3736,5,10
2024-01-01,Shopping,3322,1,1
2024-01-05,Food,1267,1,5
2024-05-21,Shopping,2716,5,21
2024-04-12,Entertainment,1162,4,12
2024-01-27,Entertainment,2256,1,27
2024-05-16,Food,3082,5,16
2024-01-15,Bills,3394,1,15
2024-03-30,Travel,4829,3,30
2024-02-11,Food,1256,2,11
2024-05-03,Travel,832,5,3
2024-06-27,Travel,4430,6,27
2024-03-03,Bills,4946,3,3
2024-04-05,Travel,1053,4,5
2024-02-21,Travel,2639,2,21
2024-04-05,Bills,3424,4,5
2024-05-11,Travel,3401,5,11
2024-05-30,Travel,1642,5,30
2024-05-22,Travel,1291,5,22
2024-06-19,Food,3093,6,19
2024-01-29,Food,2781,1,29
2024-02-05,Food,1317,2,5
2024-01-13,Bills,1640,1,13
2024-06-08,Entertainment,3336,6,8
2024-03-11,Travel,2486,3,11
2024-07-05,Travel,3819,7,5
2024-03-26,Bills,1488,3,26
2024-01-28,Travel,1956,1,28
2024-03-06,Food,1465,3,6
2024-06-18,Entertainment,599,6,18
2024-02-14,Shopping,1780,2,14
2024-03-02,Travel,610,3,2
2024-07-03,Food,4412,7,3
2024-05-13,Shopping,1424,5,13
2024-01-28,Entertainment,1255,1,28
2024-01-28,Shopping,1927,1,28
2024-04-17,Food,3241,4,17
2024-02-13,Shopping,3586,2,13
2024-03-24,Bills,1910,3,24
2024-01-30,Shopping,3023,1,30
2024-07-08,Travel,2314,7,8
2024-03-15,Travel,4286,3,15
2024-05-07,Bills,813,5,7
2024-04-01,Food,3702,4,1
2024-07-08,Travel,4234,7,8
2024-05-08,Entertainment,3622,5,8
2024-04-30,Travel,4368,4,30
2024-01-27,Travel,4848,1,27
2024-07-08,Food,4949,7,8
2024-04-30,Shopping,1343,4,30
2024-04-25,Travel,3809,4,25
2024-01-03,Bills,1181,1,3
2024-04-12,Shopping,555,4,12
2024-07-16,Entertainment,994,7,16
2024-07-18,Food,1484,7,18
2024-06-03,Entertainment,2058,6,3
2024-05-16,Shopping,3172,5,16
2024-03-02,Shopping,2096,3,2
2024-06-13,Shopping,4385,6,13
2024-02-20,Entertainment,604,2,20
2024-06-20,Shopping,1314,6,20
2024-05-31,Entertainment,1631,5,31
2024-02-28,Shopping,3540,2,28
2024-04-27,Bills,923,4,27
