Date,Category,Amount
2024-04-12,Food,4464
2024-06-28,Shopping,4565
2024-04-02,Food,735
2024-01-15,Food,1793
2024-04-16,Travel,1782
2024-03-12,Shopping,4852
2024-07-07,Shopping,219
2024-01-21,Travel,930
2024-04-12,Bills,3775
2024-05-01,Food,1469
2024-03-15,Entertainment,840
2024-03-28,Food,216
2024-04-26,Food,2938
2024-04-09,Bills,1250
2024-04-13,Food,2031
2024-05-31,Travel,1112
2024-05-10,Travel,1764
2024-05-29,Shopping,1181
2024-02-22,Entertainment,4829
2024-01-02,Food,612
2024-03-28,Food,2949
2024-06-06,Bills,659
2024-02-07,Travel,3772
2024-05-09,Entertainment,4683
2024-07-10,Shopping,3443
2024-07-06,Travel,4170
2024-01-21,Shopping,4899
2024-06-09,Bills,1570
2024-02-27,Bills,680
2024-01-22,Food,2394
2024-03-29,Entertainment,3247
2024-02-18,Shopping,4349
2024-02-28,Travel,1779
2024-06-18,Bills,3606
2024-07-06,Food,2844
2024-01-15,Food,3456
2024-07-08,Shopping,4145
2024-07-08,Bills,1343
2024-06-23,Entertainment,3218
2024-07-08,Bills,2241
2024-02-20,Shopping,3159
2024-04-17,Shopping,4648
2024-02-24,Bills,3059
2024-03-04,Shopping,2365
2024-05-10,Bills,2579
2024-02-20,Travel,4746
2024-05-14,Bills,1735
2024-01-21,Bills,1857
2024-03-13,Shopping,4552
2024-06-15,Shopping,2170
2024-01-18,Food,2949
2024-05-11,Food,3351
2024-03-29,Travel,3830
2024-02-29,Food,2589
2024-01-14,Bills,1731
2024-01-09,Shopping,2916
2024-03-30,Food,1115
2024-02-22,Food,1448
2024-05-09,Travel,4711
2024-03-24,Travel,3187
2024-04-01,Bills,2939
2024-04-20,Shopping,435
2024-07-06,Travel,4692
2024-07-17,Food,995
2024-06-20,Shopping,3646
2024-01-08,Shopping,951
2024-06-23,Food,1787
2024-02-04,Travel,2031
2024-03-21,Food,3846
2024-06-12,Shopping,2527
2024-02-19,Entertainment,1668
2024-04-13,Entertainment,4100
2024-05-11,Bills,2838
2024-01-02,Food,3598
2024-05-13,Food,4013
2024-02-23,Bills,1166
2024-04-15,Bills,4480
2024-01-04,Bills,2544
2024-02-23,Shopping,4207
2024-07-09,Food,3473
2024-05-25,Shopping,4069
2024-02-13,Bills,2646
2024-06-10,Food,853
2024-07-08,Shopping,2182
2024-01-14,Shopping,2874
2024-04-04,Bills,2996
2024-02-17,Food,4285
2024-01-15,Bills,875
2024-07-18,Food,1725
2024-07-08,Entertainment,3169
2024-02-09,Travel,517
2024-03-22,Travel,214
2024-04-20,Travel,716
2024-02-22,Bills,4074
2024-01-24,Entertainment,3367
2024-06-02,Food,925
2024-07-06,Shopping,1616
2024-05-03,Food,3246
2024-02-10,Shopping,512
2024-06-05,Food,828
2024-01-15,Entertainment,3448
2024-02-14,Shopping,2908
2024-03-05,Bills,775
2024-03-29,Food,3565
2024-03-11,Food,2604
2024-01-09,Shopping,3067
2024-03-28,Bills,2886
2024-05-08,Bills,1222
2024-05-15,Entertainment,4179
2024-03-03,Bills,1671
2024-05-18,Bills,2243
2024-03-21,Bills,1787
2024-05-15,Travel,4232
2024-06-11,Entertainment,3951
2024-06-11,Food,3540
2024-02-02,Shopping,3866
2024-05-02,Food,2426
2024-01-05,Entertainment,3014
2024-02-10,Shopping,4052
2024-01-28,Entertainment,695
2024-05-14,Bills,828
2024-03-12,Shopping,1465
2024-01-12,Bills,4592
2024-06-10,Food,798
2024-02-02,Food,495
2024-02-17,Shopping,4271
2024-05-30,Shopping,4460
2024-03-02,Entertainment,2602
2024-02-06,Entertainment,1919
2024-04-08,Bills,817
2024-06-20,Shopping,2882
2024-04-13,Food,3677
2024-02-04,Entertainment,243
2024-07-11,Entertainment,3240
2024-04-10,Food,4591
2024-06-23,Entertainment,3038
2024-05-10,Bills,3736
2024-01-01,Shopping,3322
2024-01-05,Food,1267
2024-05-21,Shopping,2716
2024-04-12,Entertainment,1162
2024-01-27,Entertainment,2256
2024-05-16,Food,3082
2024-01-15,Bills,3394
2024-03-30,Travel,4829
2024-02-11,Food,1256
2024-05-03,Travel,832
2024-06-27,Travel,4430
2024-03-03,Bills,4946
2024-04-05,Travel,1053
2024-02-21,Travel,2639
2024-04-05,Bills,3424
2024-05-11,Travel,3401
2024-05-30,Travel,1642
2024-05-22,Travel,1291
2024-06-19,Food,3093
2024-01-29,Food,2781
2024-02-05,Food,1317
2024-01-13,Bills,1640
2024-06-08,Entertainment,3336
2024-03-11,Travel,2486
2024-07-05,Travel,3819
2024-03-26,Bills,1488
2024-01-28,Travel,1956
2024-03-06,Food,1465
2024-06-18,Entertainment,599
2024-02-14,Shopping,1780
2024-03-02,Travel,610
2024-07-03,Food,4412
2024-05-13,Shopping,1424
2024-01-28,Entertainment,1255
2024-01-28,Shopping,1927
2024-04-17,Food,3241
2024-02-13,Shopping,3586
2024-03-24,Bills,1910
2024-01-30,Shopping,3023
2024-07-08,Travel,2314
2024-03-15,Travel,4286
2024-05-07,Bills,813
2024-04-01,Food,3702
2024-07-08,Travel,4234
2024-05-08,Entertainment,3622
2024-04-30,Travel,4368
2024-01-27,Travel,4848
2024-07-08,Food,4949
2024-04-30,Shopping,1343
2024-04-25,Travel,3809
2024-01-03,Bills,1181
2024-04-12,Shopping,555
2024-07-16,Entertainment,994
2024-07-18,Food,1484
2024-06-03,Entertainment,2058
2024-05-16,Shopping,3172
2024-03-02,Shopping,2096
2024-06-13,Shopping,4385
2024-02-20,Entertainment,604
2024-06-20,Shopping,1314
2024-05-31,Entertainment,1631
2024-02-28,Shopping,3540
2024-04-27,Bills,923
